Fromages;Cora;c;1
Fromages;Cora;d;1
Fromages;Cousteron;d;1
Fromages;Cœur de Lion,CF&R;d;1
Fromages;Deluxe;d;1
Fromages;Dodin,Maison Dodin;d;1
Fromages;Domaine des Ballifays;c;1
Fromages;Délisse,Marque Repère;c;1
Fromages;EP Ecoprix,EP;d;1
Fromages;Elle & Vire Professionnel,Elle & Vire;d;1
Fromages;Elle&Vire;b;1
Fromages;EntreMont;c;1
Fromages;Entremont;d;1
Fromages;Ermitage;d;3
Fromages;Etrez;c;1
Fromages;Ferme Collet;b;1
Fromages;Ferme du Champ Roy;c;1
Fromages;Ferme du Moulin;d;1
Fromages;Franprix;c;1
Fromages;Franprix;d;2
Fromages;Fromagerie Bio Du Maine,La Fromagerie Bio du Maine;d;1
Fromages;Fromagerie Jeandin;c;1
Fromages;Fromagerie Lebail;d;1
Fromages;Fromagerie Lebail;c;1
Fromages;Fromagerie de Neufchâteau;d;1
Fromages;Fromagerie guilloteau,Fromagerie Gérard;d;1
Fromages;Fromageries Perreault,Boursault,Savencia;d;1
Fromages;Fromi;d;1
Fromages;GAEC de Roumé;d;1
Fromages;Gabriel Coulet;e;2
Fromages;Galbani;d;1
Fromages;Gerard,Savencia;d;1
Fromages;Germain,Fromagerie Germain;d;1
Fromages;Goldessa,Lidl;d;1
Fromages;Grandjean;d;2
Fromages;Gérentes;c;1
Fromages;Jean Perrin;d;1
Fromages;Kiri;d;1
Fromages;L angelys;d;1
Fromages;La Ferme du Mont St Cyr;d;1
Fromages;La Ferme du Moulin;d;1
Fromages;La Vie de Château,Myrtis;e;1
Fromages;La ferme du Pont des Loups;d;1
Fromages;Le Chaignet;d;1
Fromages;Le Chevrier des Crays;d;1
Fromages;Le Paturon;d;1
Fromages;Leader Price;d;6
Fromages;Leader Price;c;1
Fromages;Leader Price;e;1
Fromages;Leader price;c;1
Fromages;Leader price ;d;1
Fromages;Leduc;d;1
Fromages;Les Croisés,Marque Repère;d;9
Fromages;Les Croisés,Marque Repère;e;3
Fromages;Les Délices d'Amélie,Centurion Fromagers;d;1
Fromages;Lidl;e;1
Fromages;Livradois;d;2
Fromages;Lou Perac;d;1
Fromages;Lou Pérac;d;1
Fromages;Marché Franprix;e;1
Fromages;Maîtres Laitiers Valco,Maîtres Laitières,Valco;d;1
Fromages;Metro Chef,Metro;d;1
Fromages;Milbona;d;1
Fromages;Mini Babybel;c;1
Fromages;Monoprix;d;2
Fromages;Monoprix,Monoprix Bio;d;1
Fromages;Mulin de Besac,Centurion Fromagers;d;1
Fromages;Nature Bio;d;1
Fromages;Netto;d;4
Fromages;Netto;a;1
Fromages;Netto;e;1
Fromages;Nos Régions Ont Du Talent;e;1
Fromages;Nos Régions Ont du Talent;c;1
Fromages;Nos Régions ont du Talent;e;1
Fromages;Papillon;e;1
Fromages;Paysange;d;1
Fromages;Paysange,Milleret;d;1
Fromages;Pouce,Auchan;d;1
Fromages;Président;d;2
Fromages;Pâturages;c;1
Fromages;Pâturages;d;3
Fromages;Pâturages;e;2
Fromages;Pâturages,Intermarché;e;1
Fromages;Rians;d;1
Fromages;Rians;c;1
Fromages;Rians;b;1
Fromages;Rians;a;1
Fromages;RichesMonts;d;6
Fromages;Richesmonts;d;4
Fromages;Roquefort;e;1
Fromages;Rouzaire;d;1
Fromages;Royans Frais;b;1
Fromages;SFL,Société Fromagère du Livradois;d;1
Fromages;Saint Agur;d;2
Fromages;Saint Agur,Savencia;d;2
Fromages;Saint-Loup;d;2
Fromages;Saint-Loup,Savencia;d;1
Fromages;Salakis;d;3
Fromages;Salakis,Société des caves;d;1
Fromages;Saveurs de nos Régions;d;1
Fromages;Société,Société des caves;e;1
Fromages;Soignon;c;1
Fromages;Soignon;d;1
Fromages;Soreda,Fromagerie Soreda;e;1
Fromages;U;d;5
Fromages;U;a;1
Fromages;U Bio, U;b;1
Fromages;U Saveurs, U;c;1
Fromages;Verneuil;d;1
Fromages;Winny;e;1
Fromages;Yoplait;b;1
Fromages;Yoplait;c;1
Fromages;bel,Ribambel;d;1
Fromages;envia;a;1
Fromages;ferme de Jouvence;d;1
Fromages;fromageries Bel;d;1
Fromages;salakis;d;1
Fromages;Étoile d'Or;d;1
Fromages;Étoile du Sud;c;3
Fromages;Étoile du Vercors;d;2
Fromages blancs;Alsace Lait,Alsace Lait Professionnel;a;1
Fromages blancs;Auchan;a;2
Fromages blancs;Auchan;c;1
Fromages blancs;Auchan;b;2
Fromages blancs;Belle France;b;2
Fromages blancs;Belle France;a;2
Fromages blancs;Bernard Gaborit,Gaborit;a;1
Fromages blancs;Bio Village,Marque Repère;b;1
Fromages blancs;Bio Village,Marque Repère;a;2
Fromages blancs;Campagne de France;a;2
Fromages blancs;Campagne de France;b;1
Fromages blancs;Carrefour;a;3
Fromages blancs;Carrefour;c;1
Fromages blancs;Carrefour;b;1
Fromages blancs;Carrefour Kids,Carrefour;b;1
Fromages blancs;Casino;b;2
Fromages blancs;Casino;a;1
Fromages blancs;Cora;a;2
Fromages blancs;Danone;a;1
Fromages blancs;Danone;b;1
Fromages blancs;Délisse,Déli'Light,Marque Repère;a;1
Fromages blancs;Délisse,Marque Repère;a;4
Fromages blancs;Délisse,Marque Repère;b;3
Fromages blancs;Envia;b;1
Fromages blancs;Fromagerie Laistelle;c;1
Fromages blancs;Grand Jury;a;1
Fromages blancs;La Bergerie;c;1
Fromages blancs;Lait du Forez;c;1
Fromages blancs;Laiterie Les Fayes;b;1
Fromages blancs;Le Prix Gagnant !;a;1
Fromages blancs;Les 300 & bio;a;1
Fromages blancs;Les croisés,Marque Repère;d;1
Fromages blancs;Lidl;a;1
Fromages blancs;Mamie Nova;c;2
Fromages blancs;Metro Chef,Metro;a;1
Fromages blancs;Milbona;b;1
Fromages blancs;Monoprix;a;1
Fromages blancs;Monoprix,Monoprix P'tit Prix;a;1
Fromages blancs;Naturalia,Biochamps;a;1
Fromages blancs;Netto;a;1
Fromages blancs;PassionFroid,Pomona;a;1
Fromages blancs;Paturages;b;1
Fromages blancs;Paturages;a;1
Fromages blancs;Petite France;a;1
Fromages blancs;Pouce,Auchan;a;1
Fromages blancs;Pâturages;a;1
Fromages blancs;Pâturages,Intermarché;a;1
Fromages blancs;Pâturages,Intermarché,Sélection Intermarché;a;1
Fromages blancs;Reflets de France;c;1
Fromages blancs;Soignon;c;2
Fromages blancs;Tante Hélène;a;1
Fromages blancs;Top Budget;a;1
Fromages blancs;U;b;3
Fromages blancs;U;a;4
Fromages blancs;U Bio, U;a;1
Fromages blancs;U Mat & Lou, U;b;2
Fromages blancs;Valblanc;a;1
Fromages blancs;Vrai,Triballat Noyal;a;1
Fromages blancs;Weight Watchers;a;1
Fromages blancs;Winny;a;1
Fromages blancs;Yoplait;b;4
Fromages blancs;Yoplait;a;2
Fromages blancs;Yoplait;c;1
Fromages blancs;eco+;a;1
Fromages de France;Auchan;d;3
Fromages de France;Auchan,Mmm!;d;1
Fromages de France;Badoz;d;1
Fromages de France;Badoz;c;1
Fromages de France;Bamalou;d;1
Fromages de France;Belle France;d;3
Fromages de France;Berthaut,Savencia;d;1
Fromages de France;Bio Village,Marque Repère;d;1
Fromages de France;BioNature;d;1
Fromages de France;Bonneterre;d;1
Fromages de France;Bonneterre;e;1
Fromages de France;Boule d'Or;e;1
Fromages de France;Bourdin;d;1
Fromages de France;Boursin;e;1
Fromages de France;Brie des ducs;d;1
Fromages de France;Carrefour;d;1
Fromages de France;Carrefour;e;1
Fromages de France;Carrefour Bio,Carrefour;e;1
Fromages de France;Carrefour Bio,Carrefour;d;1
Fromages de France;Carrefour Market;d;1
Fromages de France;Casino Ca Vient D'Ici, Casino;d;2
Fromages de France;Casino,Ça Vient d'Ici;d;1
Fromages de France;Chaussée aux Moines;d;1
Fromages de France;Christian Matocq;d;1
Fromages de France;Coeur de Bray;d;1
Fromages de France;Comptoir des Affineurs;d;1
Fromages de France;Conquerant;e;1
Fromages de France;Cœur de Bray;d;1
Fromages de France;Cœur de Lion,CF&R;d;1
Fromages de France;Destrier,Aldi;d;1
Fromages de France;Dia;d;2
Fromages de France;Dodin;d;1
Fromages de France;E. Graindorge;d;2
Fromages de France;ETS Rivoire Jacquemin;d;1
Fromages de France;Ecoprix,EP;e;1
Fromages de France;Edelmont;d;1
Fromages de France;EntreMont;d;2
Fromages de France;Entremont;d;1
Fromages de France;Entremont,U;d;1
Fromages de France;Ermitage;d;1
Fromages de France;Etoile d'Or;d;1
Fromages de France;Etoile du Quercy;d;1
Fromages de France;Etoile du Vercors;d;1
Fromages de France;Ets Schoepfer;d;1
Fromages de France;Franprix;d;7
Fromages de France;Fromagerie Alpine;d;1
Fromages de France;Fromagerie Berthaut,Savencia;d;1
Fromages de France;Fromagerie de la Drome;d;1
Fromages de France;Fromageries Arnaud;d;1
Fromages de France;Fromageries Perreault;d;1
Fromages de France;Gabriel Coulet;e;1
Fromages de France;Gerentes SA;d;1
Fromages de France;Germain;d;1
Fromages de France;Grand Frais;d;1
Fromages de France;Gérentes;d;1
Fromages de France;Hennart;d;1
Fromages de France;Isigny Saint Mère;d;1
Fromages de France;Isigny Ste-Mère;e;1
Fromages de France;Itinéraire Des Saveurs,Intermarché;d;1
Fromages de France;Itinéraire des Saveurs;e;1
Fromages de France;Itinéraire des Saveurs,Les Mousquetaires;d;1
Fromages de France;Itinéraire des saveurs;d;1
Fromages de France;Itinéraire des saveurs,Intermarché;d;1
Fromages de France;Jean Perrin;d;1
Fromages de France;Jort,Société Fromagère de Jort;d;1
Fromages de France;JuraFlore,Fromageries Arnaud,Comté;d;1
Fromages de France;L'Étoile du Quercy;d;1
Fromages de France;La Belle Étoile;c;1
Fromages de France;La Belle Étoile,Fromagerie Poitrey;c;1
Fromages de France;La Ferme du Moulin;d;1
Fromages de France;La Fromagerie Alpine;d;1
Fromages de France;La Maison du Fromage;d;1
Fromages de France;La Mère Richard;d;1
Fromages de France;La Vie Claire,La Perelle;d;1
Fromages de France;La belle étoile;c;1
Fromages de France;Lait Plaisirs;d;1
Fromages de France;Laqueuille;e;1
Fromages de France;Le Berger Comtois;d;2
Fromages de France;Le Chartrousin;d;2
Fromages de France;Le Joli Pré;d;1
Fromages de France;Leader Price;d;2
Fromages de France;Leader Price,Sélection de Nos Régions;d;1
Fromages de France;Leclerc;d;1
Fromages de France;Leclerc;e;1
Fromages de France;Leduc,Fromagerie Leduc;d;1
Fromages de France;Lehmann;c;1
Fromages de France;Les Croisés,Marque Repère;e;1
Fromages de France;Les Délices de Belle France,Belle France;d;3
Fromages de France;Lesire;d;1
Fromages de France;Lidl;d;1
Fromages de France;Lou Pérac;d;1
Fromages de France;Lou perac;d;1
Fromages de France;Maison Raguin;c;1
Fromages de France;Makabi,Makabidoux;c;1
Fromages de France;Marché Franprix;d;7
Fromages de France;Marie Harel;d;1
Fromages de France;Mmm !,Auchan;d;1
Fromages de France;Monoprix;d;2
Fromages de France;Monoprix Gourmet,Monoprix;d;2
Fromages de France;Monoprix,Monoprix Gourmet;d;1
Fromages de France;Mère Richard,Olympique lyonnais;d;1
Fromages de France;Napiot;d;1
Fromages de France;Netto;d;1
Fromages de France;Nos Régions Ont du Talent;c;1
Fromages de France;Nos Régions Ont du Talent;d;2
Fromages de France;Nos Régions ont du Talent;d;3
Fromages de France;Nos Régions ont du Talent, Leclerc;d;2
Fromages de France;P. Jacquin & Fils;d;1
Fromages de France;Papillon;e;1
Fromages de France;Patrimoine Gourmand;d;2
Fromages de France;Paturages,Pâturages,Intermarché;d;1
Fromages de France;Pimprenelle;d;1
Fromages de France;Prieuré d’Herival;d;1
Fromages de France;Président;d;4
Fromages de France;Pâturages;e;2
Fromages de France;Pâturages;d;1
Fromages de France;R Bio,Fromagerie Roussey;d;1
Fromages de France;Reflets De France;d;1
Fromages de France;Reflets De France,Carrefour;d;1
Fromages de France;Reflets de France;d;2
Fromages de France;Reflets de France;e;1
Fromages de France;RichesMonts;d;1
Fromages de France;Régal Bourguignon,Centurion Fromagers;d;1
Fromages de France;Réo;d;1
Fromages de France;Saveurs de Nos Régions;d;2
Fromages de France;Saveurs de nos Régions;d;1
Fromages de France;Saveurs de nos régions;d;1
Fromages de France;Siffet-Frech;d;1
Fromages de France;Société;e;2
Fromages de France;St Hilaire;d;1
Fromages de France;Sélection de nos régions;e;1
Fromages de France;U;d;1
Fromages de France;U Saveurs, U;e;1
Fromages de France;U Saveurs, U;d;2
Fromages de France;Winny;d;2
Fromages de France;Winny;e;1
Fromages de France;Wälchli;d;1
Fromages de France;rochambeau;d;1
Fromages de vache;Ambassador;d;1
Fromages de vache;Apérivrais;d;3
Fromages de vache;Auchan;d;4
Fromages de vache;Bel,Fromageries Bel,Babybel;d;1
Fromages de vache;Belle France;d;3
Fromages de vache;Bien vu;d;1
Fromages de vache;Bio Village,Marque Repère;d;1
Fromages de vache;Bonneterre;d;2
Fromages de vache;Bourdin;c;1
Fromages de vache;Bresse Bleu,Savencia;d;1
Fromages de vache;Caprice des Dieux;d;1
Fromages de vache;Carrefour;d;3
Fromages de vache;Casino;d;1
Fromages de vache;Chaumes;d;1
Fromages de vache;Chaussée aux Moines;d;1
Fromages de vache;Chêne d'Argent,Lidl;d;1
Fromages de vache;Coeur de Lion,CF&R;d;1
Fromages de vache;Cora;e;1
Fromages de vache;Cœur Basque;e;1
Fromages de vache;Destrier;d;1
Fromages de vache;Dia;e;1
Fromages de vache;Dia;d;1
Fromages de vache;Distral;b;1
Fromages de vache;E. Graindorge,Eugène Graindorge;d;1
Fromages de vache;Eco+;d;1
Fromages de vache;Elle & Vire,Savencia;d;1
Fromages de vache;Ensemble,Biocoop;d;1
Fromages de vache;EntreMont;d;1
Fromages de vache;Fol Epi,Savencia;d;1
Fromages de vache;Fromagerie Gaugry;d;1
Fromages de vache;Fromagerie Jacquin & Fils,P. Jacquin & Fils;d;1
Fromages de vache;Fromagerie Lebail;d;1
Fromages de vache;Fromagerie Saint-Denis;c;1
Fromages de vache;Fromagerie de l'Aire des Sully;c;1
Fromages de vache;Fromagerie de la Côte d'Opale;d;1
Fromages de vache;Fromagerie guilloteau;d;1
Fromages de vache;Fromageries Lescure;d;1
Fromages de vache;Gillot;d;1
Fromages de vache;Granarolo France;d;1
Fromages de vache;Grandjean;d;1
Fromages de vache;Isigny Ste Mère;d;1
Fromages de vache;Jacquin,Fromagerie Jacquin & Fils,P. Jacquin & Fils;d;1
Fromages de vache;Jean Perrin;d;4
Fromages de vache;Jeune Montagne;c;1
Fromages de vache;La Ferme de Crequy;e;1
Fromages de vache;La Ferme du Pont des Loups;d;1
Fromages de vache;La colombière;d;1
Fromages de vache;La maison du gruyère;d;1
Fromages de vache;Laqueuille,Société Laitière de Laqueuille;e;1
Fromages de vache;Le Coq de Bruyère;d;1
Fromages de vache;Le Curé Nantais;d;1
Fromages de vache;Le Pavé de l'Helpe;d;1
Fromages de vache;Leader Price;d;6
Fromages de vache;Les Croisés,Marque Repère;d;4
Fromages de vache;Les délices d'Amélie;d;1
Fromages de vache;Les délices d'amelie,Centurion Fromagers;d;1
Fromages de vache;Les frères Bernard;d;1
Fromages de vache;Maîtres Laitiers en Normandie;d;1
Fromages de vache;Moulin d'Or;d;1
Fromages de vache;Nature Bio;d;1
Fromages de vache;Naturellement Bio,Société laitière de Laqueuille;e;1
Fromages de vache;Netto;d;1
Fromages de vache;Nos Régions ont du Talent, Leclerc;d;1
Fromages de vache;Pave d affinois,Pavé d'Affinois,Fromagerie Guilloteau;d;1
Fromages de vache;Pavé d'Affinois,Fromagerie Guilloteau;d;1
Fromages de vache;Paysange;d;1
Fromages de vache;Paysange;c;1
Fromages de vache;Pouce,Auchan;d;2
Fromages de vache;Président;d;1
Fromages de vache;Pâturages;d;2
Fromages de vache;Pâturages,Sélection Les Mousquetaires;d;1
Fromages de vache;Père Michel;d;1
Fromages de vache;Père Toinou;d;1
Fromages de vache;Richesmonts;d;3
Fromages de vache;Saint Albray;d;1
Fromages de vache;Savall;d;1
Fromages de vache;Saveur d'Antan,SE Chavegrand;d;1
Fromages de vache;Simplement Bon et Bio;d;1
Fromages de vache;Société Laitière de Vichy;d;1
Fromages de vache;St Moret,St Môret apéritif;d;1
Fromages de vache;St-Môret;d;1
Fromages de vache;U;e;1
Fromages de vache;U;d;1
Fromages de vache;Val de Lou;d;1
Fromages de vache;Vaubernier;d;1
Fromages de vache;Vieux Porche;d;1
Fromages de vache;Winny;d;2
Fromages de vache;Étoile d'Or;d;2
Fromages de vache;Étoile du Vercors;d;1
Fruits;Bee Pink;a;1
Fruits;Bio je t'aime;a;1
Fruits;Carrefour;a;1
Fruits;Daco Bello;c;1
Fruits;Eifel,Les fruits rouges de l'Aisne;a;1
Fruits;Grand Frais;a;1
Fruits;Grand Frais;c;1
Fruits;Happy bio;a;1
Fruits;Jean-Louis Bassinet;c;1
Fruits;JusteBio,La Maison des Bistrots,La Maison des Bistrots Nature;c;1
Fruits;Karma kombucha,Karma KFR;b;1
Fruits;L atelier des fruits et legumes,L'Atelier des Fruits et Légumes;c;1
Fruits;McDonald's;a;1
Fruits;McDonald's,Florette Food Service;a;1
Fruits;Nos Régions Ont Du Talent;a;1
Fruits;Oscar;a;1
Fruits;Pink Lady;a;1
Fruits;Sabarot;a;1
Fruits;Savéol;a;1
Fruits;St Mamet;a;1
Fruits;Tablier Blanc,Marque Repère;c;1
Fruits;Tasty Grany,Cofruid'oc;a;1
Fruits;U;b;1
Fruits;U;c;1
Fruits;atlanpom;a;1
Fruits;cora;c;1
Fruits secs;Alesto Fine;a;1
Fruits secs;Auchan;a;1
Fruits secs;Biothentic;d;1
Fruits secs;Brousse Verger;c;1
Fruits secs;Brousse Vergez;a;1
Fruits secs;Brousse Vergez;c;1
Fruits secs;Brousse vergez;d;1
Fruits secs;Brut De Coques;a;1
Fruits secs;Carrefour;a;1
Fruits secs;Carrefour;d;1
Fruits secs;Carrefour;b;3
Fruits secs;Comptoirs et Compagnies;a;1
Fruits secs;Comptoirs et compagnies,Comptoirs & Compagnies;a;2
Fruits secs;Cora;a;1
Fruits secs;Coufidou;b;1
Fruits secs;Couleurs Vives,Marque Repère;a;2
Fruits secs;Couleurs Vives,Marque Repère;b;2
Fruits secs;Daco Bello;c;2
Fruits secs;Daco Bello;b;2
Fruits secs;Daco bello;b;2
Fruits secs;Destination Saveurs;c;1
Fruits secs;Gerblé;c;1
Fruits secs;Horeca Select;c;1
Fruits secs;Itinéraire des Saveurs,Intermarché;a;1
Fruits secs;Jardin Bio,Léa Nature;b;1
Fruits secs;Jean Louis Bassinet,Jean-Louis Bassinet;c;1
Fruits secs;Jean louis bassinet,Jean-Louis Bassinet;d;1
Fruits secs;Jean louis bassinet,Jean-Louis Bassinet;c;2
Fruits secs;Jean-Louis Bassinet;a;1
Fruits secs;Karéléa,Léa Nature;c;1
Fruits secs;La Vie Claire;c;1
Fruits secs;Leader Price;a;1
Fruits secs;Les Accents du Soleil;d;1
Fruits secs;Les Accents du Soleil;a;1
Fruits secs;Les Vergers d'Escoute;c;1
Fruits secs;Les Vergers de Bertounèche;a;1
Fruits secs;Les Vergers de Bertounèche;c;1
Fruits secs;Lou Prunel;b;1
Fruits secs;Lynos,LYN;b;1
Fruits secs;Maison Roucadil;c;1
Fruits secs;Maison Roucadil;a;1
Fruits secs;Maitre Prunille;c;1
Fruits secs;Maître Prunille;b;1
Fruits secs;Maître Prunille;a;3
Fruits secs;Maître Prunille;c;2
Fruits secs;Meyva;c;1
Fruits secs;Mon Pruneau;b;1
Fruits secs;Monoprix;b;1
Fruits secs;NaturAttitud;c;1
Fruits secs;Paquito;b;2
Fruits secs;Paquito;a;1
Fruits secs;Paysans d'ici,Coop Cofidou,Ethiquable;c;1
Fruits secs;Pruno Délice;b;1
Fruits secs;Pruno'Délice;a;1
Fruits secs;Pure Flow;c;1
Fruits secs;Raphaël Primeurs;a;1
Fruits secs;Reflets de France;b;1
Fruits secs;Sainte Lucie;d;2
Fruits secs;Sun;c;1
Fruits secs;Tassis;c;2
Fruits secs;Tassis;d;1
Fruits secs;Trader Joe's;c;1
Fruits secs;U;c;2
Fruits secs;U;b;1
Fruits secs;Vico,Intersnack,Natur'& Bon;c;1
Fruits secs;Vijaya;c;2
Fruits secs;Vijaya;d;1
Fruits à coques;ALP NOIX;c;1
Fruits à coques;Alp noix,Alp'noix;c;1
Fruits à coques;Auchan;e;1
Fruits à coques;Auchan,JusteBio;c;1
Fruits à coques;Bedros et Savino;e;1
Fruits à coques;Biothentic;c;1
Fruits à coques;Bouton d'Or;d;1
Fruits à coques;Brut de Coques;c;1
Fruits à coques;Carrefour;d;3
Fruits à coques;Carrefour;c;1
Fruits à coques;Carrefour;a;1
Fruits à coques;Cora;d;2
Fruits à coques;Cora,Cora Harmony;c;1
Fruits à coques;Cueillette Descours;b;1
Fruits à coques;Daco Bello;c;2
Fruits à coques;Daco Bello;d;1
Fruits à coques;Danival;a;1
Fruits à coques;Grand Frais;e;2
Fruits à coques;Happy Nuts,Benoit;e;1
Fruits à coques;Inovfruit;a;1
Fruits à coques;Jean-Louis Bassinet;e;1
Fruits à coques;Jean-Louis Bassinet;d;1
Fruits à coques;Kreek's;e;1
Fruits à coques;La Maison des Bistrots;d;1
Fruits à coques;Le Temps des Saisons;c;1
Fruits à coques;Leader Price;b;1
Fruits à coques;Les Accents du Soleil,Accent Bio;c;1
Fruits à coques;Les Vergers D’escoute;d;1
Fruits à coques;Maison Roucadil;c;1
Fruits à coques;Maitre Prunille;c;1
Fruits à coques;Marque Repère,Tokapi;d;1
Fruits à coques;Marque repère,Tokapi;d;1
Fruits à coques;Maître Prunille;d;3
Fruits à coques;Menguy s,menguy's;d;1
Fruits à coques;Menguy's;d;3
Fruits à coques;Menguy's;c;1
Fruits à coques;Minerve;a;2
Fruits à coques;Minerve Restauration;b;1
Fruits à coques;Netto;d;2
Fruits à coques;Paquito,Intermarché;b;1
Fruits à coques;Roger Descours;b;1
Fruits à coques;Saxo;c;1
Fruits à coques;Secrets d'énergie;c;1
Fruits à coques;Tablier Blanc,Marque Repère;c;1
Fruits à coques;Tokapi,Marque Repère,Scamark;d;1
Fruits à coques;U;d;11
Fruits à coques;U;a;1
Fruits à coques;U;b;1
Fruits à coques;U;c;2
Fruits à coques;U Bio, U;a;1
Fruits à coques;Vahiné;c;1
Fruits à coques;Vahiné;b;1
Fruits à coques;Vahiné;d;2
Fruits à coques;Vahiné,McCormick;d;1
Fruits à coques;Valnoix;c;1
Fruits à coques;Vico,Intersnack;d;1
Fruits à coques;Vico,Intersnack,Natur'& Bon;d;2
Fruits à coques;menguy's;d;1
Fruits à coques;sans marque,Dalfour;b;1
Galettes-dietetiques;Gerblé;a;1
Gateau-au-fromage-blanc;Légendes du Poitou;c;1
Gateau-chinois;Asie d'ivry;d;1
Gateaux-secs;Carrefour;e;1
Gaufres;Au Temps des Gourmets;e;1
Gaufres;Au Temps des Gourmets;d;2
Gaufres;Auchan Bio,Auchan;e;1
Gaufres;Biscuiterie Brichard,Biscuiterie J-L Brichard;e;1
Gaufres;Carré d'Eden;e;1
Gaufres;Eugène Blond;e;1
Gaufres;Franprix;d;1
Gaufres;Fresh Food Village;d;1
Gaufres;La Dunkerquoise;d;1
Gaufres;La Dunkerquoise;e;2
Gaufres;Le Chalet des Gaufres;e;1
Gaufres;Leader Price;e;1
Gaufres;Leclerc,Stéphan Pâtisserie;c;1
Gaufres;Les Saveurs du Clavon;e;1
Gaufres;Rita;e;2
Gaufres;Stéphan Pâtisseries;c;1
Gaufres;Sélection BPB;e;1
Gaufres;Trésors Gourmands;e;2
Glace-surgelėe;Carrefour;d;1
Glaces;Arden' Glaces;d;1
Glaces;Auchan;d;2
Glaces;Auchan;c;3
Glaces;Auchan Bio,Auchan;c;1
Glaces;Bio Village,Marque Repère;c;1
Glaces;Caresse & Caline;c;1
Glaces;Carrefour;e;1
Glaces;Carrefour;c;3
Glaces;Carrefour;d;4
Glaces;Carte d'Or;d;1
Glaces;Carte d'Or,Unilever;d;2
Glaces;Carte d'Or,Unilever,Miko;d;1
Glaces;Casino;d;3
Glaces;Casino;c;1
Glaces;Casino Bio, Casino;c;1
Glaces;Chef,Métro;d;1
Glaces;Cora;c;1
Glaces;Dia;c;1
Glaces;Erhard;c;1
Glaces;Erhard;d;2
Glaces;Eskiss,Marque Repère;c;1
Glaces;Eskiss,Marque Repère;d;1
Glaces;Eskiss,Marque Repère,Trofic;d;1
Glaces;Extreme;d;1
Glaces;Extrême,Nestlé;d;3
Glaces;Extrême,Nestlé;c;1
Glaces;Ferme De La Gautraie;c;1
Glaces;Franprix;c;2
Glaces;Franprix;d;4
Glaces;Glaces Ruiz;d;1
Glaces;Glaces des Alpes;d;2
Glaces;HDG,Histoires De Glaces;c;1
Glaces;HDG,Histoires De Glaces;d;2
Glaces;Haagen Dazs;d;1
Glaces;Histoires de glaces;d;1
Glaces;Häagen-Dazs;d;8
Glaces;Häagen-Dazs;e;3
Glaces;Häagen-Dazs,General Mills;d;1
Glaces;Intermarché,L'Essentiel,Adélie,Sélection les Mousquetaires;d;1
Glaces;L'Angélys;c;2
Glaces;L'Angélys;d;2
Glaces;L'Artisan Givré;d;1
Glaces;L'angélys;c;1
Glaces;La Manufacture des Belles Glaces;d;9
Glaces;La Manufacture des Belles Glaces;c;1
Glaces;Labeyrie;d;1
Glaces;Leader Price;d;8
Glaces;Leader Price,Xtra;d;1
Glaces;M&M's,Mars,Mars Chocolat;d;1
Glaces;Maison Alpérel;c;1
Glaces;Maison Antolin;d;1
Glaces;Mars;d;1
Glaces;Mars,Mars chocolat;d;1
Glaces;Milka;d;1
Glaces;Monoprix;d;1
Glaces;Morane;d;1
Glaces;Mucci;d;1
Glaces;Nestle,Extrème,Mystère;e;1
Glaces;Nestlé;d;5
Glaces;Nestlé;e;1
Glaces;Nestlé,Extrême;c;1
Glaces;Nestlé,Extrême;d;3
Glaces;Nestlé,La Laitière;d;2
Glaces;Oreo,R&R,R&R ice cream,Coolice,Mondelez,Mondelez International;d;1
Glaces;Otantic;d;1
Glaces;Picard;c;11
Glaces;Picard;d;21
Glaces;Picard;e;3
Glaces;Terre Adélice;d;1
Glaces;Terre adélice;c;1
Glaces;Toblerone;e;1
Glaces;Toupargel;c;1
Glaces;Twix;e;3
Glaces;Twix,Mars;e;1
Glaces;U;e;3
Glaces;U;d;6
Glaces;U;c;2
Glaces;Vuez,Les Glaciers du Jura;c;1
Glaces;eXtreme,Nestlé;c;1
Glaces;mars;d;1
Glaces;nestlé;c;1
Glaces et sorbets;Auchan;c;1
Glaces et sorbets;Auchan Bio,Auchan;c;1
Glaces et sorbets;Casino;c;2
Glaces et sorbets;Chef,Metro Chef,Metro;c;1
Glaces et sorbets;Erhard;c;1
Glaces et sorbets;Eskiss,Marque repère;c;1
Glaces et sorbets;Extrême,Nestlé;d;1
Glaces et sorbets;Franprix;c;1
Glaces et sorbets;HDG,Histoires De Glaces;c;2
Glaces et sorbets;Haagen Dazs;c;1
Glaces et sorbets;Histoires de Glaces;c;2
Glaces et sorbets;Häagen-Dazs;c;1
Glaces et sorbets;L'Angélys;c;3
Glaces et sorbets;L'Artisan Givré;c;1
